"E = Emergency Sheltered, TH = Transitional Housing, SH = Safe Haven",2018,2017,2016,2015,2014,2013
CoC Number,IL-503,,,,,
CoC Name,"Champaign, Urbana, Rantoul/Champaign County CoC",,,,,
CoC Category,Other Urban CoCs,,,,,
"Overall Homeless, 2018",188,160,188,163,205,214
"Sheltered ES Homeless, 2018",109,57,21,10,14,59
"Sheltered TH Homeless, 2018",70,86,149,143,179,112
"Sheltered SH Homeless, 2018",0,0,0,0,0,0
"Sheltered Total Homeless, 2018",179,143,170,153,193,171
"Unsheltered Homeless, 2018",9,17,18,10,12,43
"Homeless Individuals, 2018",121,100,124,125,148,156
"Sheltered ES Homeless Individuals, 2018",75,45,11,10,12,59
"Sheltered TH Homeless Individuals, 2018",37,42,97,105,124,71
"Sheltered SH Homeless Individuals, 2018",0,0,0,0,0,0
"Sheltered Total Homeless Individuals, 2018",112,87,108,115,136,130
"Unsheltered Homeless Individuals, 2018",9,13,16,10,12,26
"Homeless People in Families, 2018",67,60,64,38,57,58
"Sheltered ES Homeless People in Families, 2018",34,12,10,0,2,0
"Sheltered TH Homeless People in Families, 2018",33,44,52,38,55,41
"Sheltered Total Homeless People in Families, 2018",67,56,62,38,57,41
"Unsheltered Homeless People in Families, 2018",0,4,2,0,0,17
"Homeless Family Households, 2018",20,20,23,12,17,15
"Sheltered ES Homeless Family Households, 2018",9,4,3,0,1,0
"Sheltered TH Homeless Family Households, 2018",11,15,19,12,16,11
"Sheltered Total Homeless Family Households, 2018",20,19,22,12,17,11
"Unsheltered Homeless Family Households, 2018",0,1,1,0,0,4
"Chronically Homeless, 2018",9,11,5,5,1,8
"Sheltered ES Chronically Homeless, 2018",8,8,0,0,1,4
"Sheltered SH Chronically Homeless, 2018",0,0,0,0,0,0
"Sheltered Total Chronically Homeless, 2018",8,8,0,0,1,4
"Unsheltered Chronically Homeless, 2018",1,3,5,5,0,4
"Chronically Homeless Individuals, 2018",9,11,5,5,1,8
"Sheltered ES Chronically Homeless Individuals, 2018",8,8,0,0,1,4
"Sheltered SH Chronically Homeless Individuals, 2018",0,0,0,0,0,0
"Sheltered Total Chronically Homeless Individuals, 2018",8,8,0,0,1,4
"Unsheltered Chronically Homeless Individuals, 2018",1,3,5,5,0,4
"Chronically Homeless People in Families, 2018",0,0,0,0,0,0
"Sheltered ES Chronically Homeless People in Families, 2018",0,0,0,0,0,0
"Sheltered Total Chronically Homeless People in Families, 2018",0,0,0,0,0,0
"Unsheltered Chronically Homeless People in Families, 2018",0,0,0,0,0,0
"Homeless Veterans, 2018",7,6,10,18,23,31
"Sheltered ES Homeless Veterans, 2018",5,1,0,0,0,28
"Sheltered TH Homeless Veterans, 2018",1,2,8,16,21,3
"Sheltered SH Homeless Veterans, 2018",0,0,0,0,0,N/A
"Sheltered Total Homeless Veterans, 2018",6,3,8,16,21,N/A
"Unsheltered Homeless Veterans, 2018",1,3,2,2,2,N/A
"Homeless Unaccompanied Youth (Under 25), 2018",11,16,22,26,N/A,N/A
"Sheltered ES Homeless Unaccompanied Youth (Under 25), 2018",10,9,6,8,N/A,N/A
"Sheltered TH Homeless Unaccompanied Youth (Under 25), 2018",1,7,16,18,N/A,N/A
"Sheltered SH Homeless Unaccompanied Youth (Under 25), 2018",0,0,0,0,N/A,N/A
"Sheltered Total Homeless Unaccompanied Youth (Under 25), 2018",11,16,22,26,N/A,N/A
"Unsheltered Homeless Unaccompanied Youth (Under 25), 2018",0,0,0,0,N/A,N/A
"Homeless Unaccompanied Youth Under 18, 2018",2,5,2,5,N/A,N/A
"Sheltered ES Homeless Unaccompanied Youth Under 18, 2018",2,5,1,5,N/A,N/A
"Sheltered TH Homeless Unaccompanied Youth Under 18, 2018",0,0,1,0,N/A,N/A
"Sheltered SH Homeless Unaccompanied Youth Under 18, 2018",0,0,N/A,0,N/A,N/A
"Sheltered Total Homeless Unaccompanied Youth Under 18, 2018",2,5,2,5,N/A,N/A
"Unsheltered Homeless Unaccompanied Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Homeless Unaccompanied Youth Age 18-24, 2018",9,11,20,21,N/A,N/A
"Sheltered ES Homeless Unaccompanied Youth Age 18-24, 2018",8,4,5,3,N/A,N/A
"Sheltered TH Homeless Unaccompanied Youth Age 18-24, 2018",1,7,15,18,N/A,N/A
"Sheltered SH Homeless Unaccompanied Youth Age 18-24, 2018",0,0,0,0,N/A,N/A
"Sheltered Total Homeless Unaccompanied Youth Age 18-24, 2018",9,11,20,21,N/A,N/A
"Unsheltered Homeless Unaccompanied Youth Age 18-24, 2018",0,0,0,0,N/A,N/A
"Homeless Parenting Youth (Under 25), 2018",6,4,3,4,N/A,N/A
"Sheltered ES Homeless Parenting Youth (Under 25), 2018",6,2,1,0,N/A,N/A
"Sheltered TH Homeless Parenting Youth (Under 25), 2018",0,2,2,4,N/A,N/A
"Sheltered Total Homeless Parenting Youth (Under 25), 2018",6,4,3,4,N/A,N/A
"Unsheltered Homeless Parenting Youth (Under 25), 2018",0,0,0,0,N/A,N/A
"Homeless Parenting Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Sheltered ES Homeless Parenting Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Sheltered TH Homeless Parenting Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Sheltered Total Homeless Parenting Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Unsheltered Homeless Parenting Youth Under 18, 2018",0,0,0,0,N/A,N/A
"Homeless Parenting Youth Age 18-24, 2018",6,4,3,4,N/A,N/A
"Sheltered ES Homeless Parenting Youth Age 18-24, 2018",6,2,1,0,N/A,N/A
"Sheltered TH Homeless Parenting Youth Age 18-24, 2018",0,2,2,4,N/A,N/A
"Sheltered Total Homeless Parenting Youth Age 18-24, 2018",6,4,3,4,N/A,N/A
"Unsheltered Homeless Parenting Youth Age 18-24, 2018",0,0,0,0,N/A,N/A
"Homeless Children of Parenting Youth, 2018",7,7,5,5,N/A,N/A
"Sheltered ES Homeless Children of Parenting Youth, 2018",7,3,2,0,N/A,N/A
"Sheltered TH Homeless Children of Parenting Youth, 2018",0,4,3,5,N/A,N/A
"Sheltered Total Homeless Children of Parenting Youth, 2018",7,7,5,5,N/A,N/A
"Unsheltered Homeless Children of Parenting Youth, 2018",0,0,0,0,N/A,N/A
